2016-11-08_20:56:50,113330,10.00,0.00,3.94,8.00,26.90,32.18,3.94,20.00,1.50,33.15,91.46,15.67,0.00,139.00,153.00,
2016-11-08_20:56:50,113390,8.00,0.00,3.92,11.00,26.90,31.98,3.92,20.00,1.50,32.99,91.46,15.67,0.00,141.00,151.00,
2016-11-08_20:56:50,113449,11.00,0.00,3.90,10.00,26.90,31.98,3.90,20.00,1.50,32.77,91.46,15.67,0.00,133.00,150.00,
2016-11-08_20:56:50,113510,10.00,0.00,3.87,7.00,26.82,31.74,3.87,20.00,1.50,32.57,91.46,15.67,0.00,137.00,144.00,
2016-11-08_20:56:50,113569,7.00,0.00,3.85,10.00,26.82,31.74,3.85,20.00,1.50,32.43,91.46,15.67,0.00,131.00,143.00,
2016-11-08_20:56:50,113630,10.00,0.00,3.83,11.00,26.76,31.74,3.83,20.00,1.50,32.24,91.46,15.67,0.00,138.00,147.00,
2016-11-08_20:56:50,113690,11.00,0.00,3.80,0.00,26.76,31.80,3.80,20.00,1.50,32.02,91.46,15.67,0.00,135.00,152.00,
2016-11-08_20:56:51,113750,0.00,0.00,3.80,1.00,26.76,31.80,3.80,20.00,1.50,32.02,91.46,15.67,0.00,141.00,151.00,
2016-11-08_20:56:51,113809,1.00,0.00,3.80,0.00,26.68,31.64,3.80,20.00,1.50,32.00,91.46,15.67,0.00,140.00,147.00,
2016-11-08_20:56:51,113868,0.00,0.00,3.80,0.00,26.68,31.64,3.80,20.00,1.50,32.00,91.46,15.67,0.00,138.00,143.00,
2016-11-08_20:56:51,113928,0.00,0.00,3.80,0.00,26.70,31.64,3.80,20.00,1.50,32.00,91.46,15.67,0.00,132.00,144.00,
2016-11-08_20:56:51,113987,0.00,0.00,3.80,0.00,26.70,31.38,3.80,20.00,1.50,32.00,91.46,15.67,0.00,131.00,148.00,
2016-11-08_20:56:51,114046,0.00,0.00,3.80,0.00,26.70,31.38,3.80,20.00,1.50,32.00,91.46,15.67,0.00,135.00,152.00,
2016-11-08_20:56:51,114106,0.00,0.00,3.80,0.00,26.86,30.60,3.80,20.00,1.50,32.00,91.46,15.67,0.00,139.00,152.00,
2016-11-08_20:56:51,114164,0.00,0.00,3.80,0.00,26.86,30.60,3.80,20.00,1.50,32.00,91.46,15.67,0.00,141.00,147.00,
2016-11-08_20:56:51,114224,0.00,0.00,3.80,0.00,26.54,31.08,3.80,20.00,1.50,32.00,91.46,15.67,0.00,137.00,144.00,
2016-11-08_20:56:51,114283,0.00,0.00,3.80,0.00,26.54,31.08,3.80,20.00,1.50,32.00,91.46,15.67,0.00,132.00,145.00,
2016-11-08_20:56:51,114342,0.00,0.00,3.80,0.00,26.56,31.08,3.80,20.00,1.50,32.00,91.46,15.67,0.00,130.00,146.00,
2016-11-08_20:56:51,114402,0.00,0.00,3.80,0.00,26.56,30.44,3.80,20.00,1.50,32.00,91.46,15.67,0.00,131.00,150.00,
2016-11-08_20:56:51,114461,0.00,0.00,3.80,0.00,26.56,30.44,3.80,20.00,1.50,32.00,91.46,15.67,0.00,134.00,152.00,
2016-11-08_20:56:51,114521,0.00,0.00,3.80,0.00,26.64,30.10,3.80,20.00,1.50,32.00,91.46,15.67,0.00,139.00,151.00,
2016-11-08_20:56:51,114580,0.00,0.00,3.80,0.00,26.64,30.10,3.80,20.00,1.50,32.00,91.46,15.67,0.00,139.00,146.00,
2016-11-08_20:56:51,114639,0.00,0.00,3.80,0.00,26.48,30.10,3.80,20.00,1.50,32.00,91.46,15.67,0.00,134.00,143.00,
2016-11-08_20:56:52,114698,0.00,0.00,3.80,0.00,26.48,29.90,3.80,20.00,1.50,32.00,91.46,15.67,0.00,128.00,144.00,
2016-11-08_20:56:52,114757,0.00,0.00,3.80,0.00,26.48,29.90,3.80,20.00,1.50,32.00,91.46,15.67,0.00,134.00,153.00,
2016-11-08_20:56:52,114817,0.00,0.00,3.80,0.00,26.46,29.90,3.80,20.00,1.50,32.00,91.46,15.67,0.00,136.00,153.00,
2016-11-08_20:56:52,114876,0.00,0.00,3.80,0.00,26.46,29.90,3.80,20.00,1.50,32.00,91.46,15.67,0.00,141.00,153.00,
2016-11-08_20:56:52,114935,0.00,0.00,3.80,0.00,26.40,29.90,3.80,20.00,1.50,32.00,91.46,15.67,0.00,138.00,148.00,
2016-11-08_20:56:52,114995,0.00,0.00,3.80,0.00,26.40,29.46,3.80,20.00,1.50,32.00,91.46,15.67,0.00,138.00,146.00,
2016-11-08_20:56:52,115054,0.00,0.00,3.80,0.00,26.40,29.46,3.80,20.00,1.50,32.00,91.46,15.67,0.00,133.00,144.00,
2016-11-08_20:56:52,115113,0.00,0.00,3.80,0.00,26.42,29.08,3.80,20.00,1.50,32.00,91.46,15.67,0.00,131.00,148.00,
2016-11-08_20:56:52,115173,0.00,0.00,3.80,0.00,26.42,29.08,3.80,20.00,1.50,32.00,91.46,15.67,0.00,136.00,152.00,
2016-11-08_20:56:52,115231,0.00,0.00,3.80,0.00,26.46,29.08,3.80,20.00,1.50,32.00,91.46,15.67,0.00,137.00,153.00,
2016-11-08_20:56:52,115291,0.00,0.00,3.80,0.00,26.46,29.06,3.80,20.00,1.50,32.00,91.46,15.67,0.00,141.00,150.00,
2016-11-08_20:56:52,115350,0.00,0.00,3.80,0.00,26.46,29.06,3.80,20.00,1.50,32.00,91.46,15.67,0.00,138.00,145.00,
2016-11-08_20:56:52,115409,0.00,0.00,3.80,0.00,26.38,28.72,3.80,20.00,1.50,32.00,91.46,15.67,0.00,135.00,143.00,
2016-11-08_20:56:52,115469,0.00,0.00,3.80,0.00,26.38,28.72,3.80,20.00,1.50,32.00,91.46,15.67,0.00,131.00,146.00,
2016-11-08_20:56:52,115528,0.00,0.00,3.80,0.00,26.28,28.72,3.80,20.00,1.50,32.00,91.46,15.67,0.00,132.00,150.00,
2016-11-08_20:56:52,115588,0.00,0.00,3.80,0.00,26.28,28.88,3.80,20.00,1.50,32.00,91.46,15.67,0.00,136.00,152.00,
2016-11-08_20:56:52,115647,0.00,0.00,3.80,0.00,26.28,28.88,3.80,20.00,1.50,32.00,91.46,15.67,0.00,140.00,153.00,
2016-11-08_20:56:53,115706,0.00,0.00,3.80,0.00,26.36,28.90,3.80,20.00,1.50,32.00,91.46,15.67,0.00,143.00,150.00,
2016-11-08_20:56:53,115765,0.00,0.00,3.80,0.00,26.36,28.90,3.80,20.00,1.50,32.00,91.46,15.67,0.00,139.00,145.00,
2016-11-08_20:56:53,115824,0.00,0.00,3.80,0.00,26.24,28.58,3.80,20.00,1.50,32.00,91.46,15.67,0.00,135.00,143.00,
2016-11-08_20:56:53,115884,0.00,0.00,3.80,0.00,26.24,28.58,3.80,20.00,1.50,32.00,91.46,15.67,0.00,131.00,145.00,
2016-11-08_20:56:53,115943,0.00,0.00,3.80,0.00,26.24,28.58,3.80,20.00,1.50,32.00,91.46,15.67,0.00,132.00,153.00,
2016-11-08_20:56:53,116002,0.00,0.00,3.80,0.00,26.30,28.64,3.80,20.00,1.50,32.00,91.46,15.67,0.00,136.00,152.00,
2016-11-08_20:56:53,116062,0.00,0.00,3.80,0.00,26.30,28.64,3.80,20.00,1.50,32.00,91.46,15.67,0.00,140.00,152.00,
2016-11-08_20:56:53,116121,0.00,0.00,3.80,0.00,26.24,28.14,3.80,20.00,1.50,32.00,91.46,15.67,0.00,137.00,147.00,
2016-11-08_20:56:53,116180,0.00,0.00,3.80,0.00,26.24,28.14,3.80,20.00,1.50,32.00,91.46,15.67,0.00,136.00,143.00,
2016-11-08_20:56:53,116240,0.00,0.00,3.80,0.00,26.24,28.14,3.80,20.00,1.50,32.00,91.46,15.67,0.00,132.00,144.00,
2016-11-08_20:56:53,116298,0.00,0.00,3.80,0.00,26.34,28.12,3.80,20.00,1.50,32.00,91.46,15.67,0.00,131.00,149.00,
2016-11-08_20:56:53,116358,0.00,0.00,3.80,0.00,26.34,28.12,3.80,20.00,1.50,32.00,91.46,15.67,0.00,135.00,152.00,
2016-11-08_20:56:53,116417,0.00,0.00,3.80,0.00,26.18,28.44,3.80,20.00,1.50,32.00,91.46,15.67,0.00,139.00,154.00,
2016-11-08_20:56:53,116476,0.00,0.00,3.80,0.00,26.18,28.44,3.80,20.00,1.50,32.00,91.46,15.67,0.00,142.00,150.00,
2016-11-08_20:56:53,116536,0.00,0.00,3.80,0.00,26.06,28.44,3.80,20.00,1.50,32.00,91.46,15.67,0.00,141.00,147.00,
2016-11-08_20:56:53,116595,0.00,0.00,3.80,0.00,26.06,28.02,3.80,20.00,1.50,32.00,91.46,15.67,0.00,139.00,144.00,
2016-11-08_20:56:53,116655,0.00,0.00,3.80,0.00,26.06,28.02,3.80,20.00,1.50,32.00,91.46,15.67,0.00,132.00,143.00,
2016-11-08_20:56:54,116714,0.00,0.00,3.80,0.00,25.94,27.92,3.80,20.00,1.50,32.00,91.46,15.67,0.00,131.00,146.00,
2016-11-08_20:56:54,116773,0.00,0.00,3.80,0.00,25.94,27.92,3.80,20.00,1.50,32.00,91.46,15.67,0.00,132.00,149.00,
2016-11-08_20:56:54,116833,0.00,0.00,3.80,0.00,25.88,27.92,3.80,20.00,1.50,32.00,91.46,15.67,0.00,134.00,153.00,
2016-11-08_20:56:54,116891,0.00,0.00,3.80,0.00,25.88,27.96,3.80,20.00,1.50,32.00,91.46,15.67,0.00,138.00,153.00,
2016-11-08_20:56:54,116951,0.00,0.00,3.80,0.00,25.88,27.96,3.80,20.00,1.50,32.00,91.46,15.67,0.00,142.00,151.00,
2016-11-08_20:56:54,117010,0.00,100.00,4.05,0.00,25.88,27.48,4.05,20.00,1.50,33.97,91.46,15.67,0.00,132.00,151.00,
2016-11-08_20:56:54,117070,0.00,100.00,4.30,0.00,25.88,27.48,4.30,20.00,1.50,35.95,91.46,15.67,0.00,133.00,143.00,
2016-11-08_20:56:54,117131,0.00,100.00,4.55,0.00,25.76,27.48,4.55,20.00,1.50,37.92,91.46,15.67,0.00,142.00,150.00,
2016-11-08_20:56:54,117191,0.00,100.00,4.80,0.00,25.76,27.70,4.80,20.00,1.50,39.90,91.46,15.67,0.00,132.00,154.00,
2016-11-08_20:56:54,117252,0.00,100.00,5.05,0.00,25.76,27.70,5.05,20.00,1.50,41.87,91.46,15.67,0.00,129.00,145.00,
2016-11-08_20:56:54,117312,0.00,100.00,5.30,0.00,25.68,27.22,5.30,20.00,1.50,43.85,91.46,15.67,0.00,140.00,143.00,
2016-11-08_20:56:54,117372,0.00,100.00,5.55,0.00,25.68,27.22,5.55,20.00,1.50,45.82,91.46,15.67,0.00,141.00,157.00,
2016-11-08_20:56:54,117433,0.00,100.00,5.80,0.00,25.38,27.54,5.80,20.00,1.50,47.80,91.46,15.67,0.00,127.00,147.00,
2016-11-08_20:56:54,117492,0.00,100.00,6.05,0.00,25.38,27.54,6.05,20.00,1.50,49.77,91.46,15.67,0.00,138.00,141.00,
2016-11-08_20:56:54,117553,0.00,100.00,6.30,0.00,25.38,27.54,6.30,20.00,1.50,51.75,91.46,15.67,0.00,141.00,154.00,
2016-11-08_20:56:54,117613,0.00,100.00,6.55,20.00,25.46,27.52,6.55,20.00,1.50,53.72,91.46,15.67,0.00,128.00,152.00,
2016-11-08_20:56:54,117675,20.00,100.00,6.75,20.00,25.46,27.52,6.75,20.00,1.50,55.30,91.46,15.67,0.00,138.00,157.00,
2016-11-08_20:56:55,117736,20.00,100.00,6.95,40.00,25.66,27.78,6.95,20.00,1.50,56.88,91.46,15.67,0.00,148.00,150.00,
2016-11-08_20:56:55,117797,40.00,100.00,7.10,28.00,25.66,27.78,7.10,20.00,1.50,58.07,91.46,15.67,0.00,138.00,139.00,
2016-11-08_20:56:55,117858,28.00,100.00,7.28,44.00,25.74,27.78,7.28,20.00,1.50,59.49,91.46,15.67,0.00,129.00,141.00,
2016-11-08_20:56:55,117919,44.00,100.00,7.42,78.00,25.74,28.32,7.42,20.00,1.50,60.60,91.46,15.67,0.00,127.00,147.00,
2016-11-08_20:56:55,117981,78.00,100.00,7.47,85.00,25.74,28.32,7.47,20.00,1.50,61.03,91.46,15.67,0.00,132.00,158.00,
2016-11-08_20:56:55,118042,85.00,100.00,7.51,81.00,25.74,28.86,7.51,20.00,1.50,61.33,91.46,15.67,0.00,144.00,159.00,
2016-11-08_20:56:55,118104,81.00,100.00,7.56,74.00,25.74,28.86,7.56,20.00,1.50,61.70,91.46,15.67,0.00,145.00,148.00,
2016-11-08_20:56:55,118165,74.00,100.00,7.62,91.00,25.44,29.92,7.62,20.00,1.50,62.22,91.46,15.67,0.00,138.00,138.00,
2016-11-08_20:56:55,118226,91.00,100.00,7.65,106.00,25.44,29.92,7.65,20.00,1.50,62.40,91.46,15.67,0.00,127.00,139.00,
2016-11-08_20:56:55,118288,106.00,100.00,7.63,93.00,25.52,29.92,7.63,20.00,1.50,62.28,91.46,15.67,0.00,146.00,145.00,
2016-11-08_20:56:55,118350,93.00,100.00,7.65,106.00,25.52,30.82,7.65,20.00,1.50,62.41,91.46,15.67,0.00,127.00,142.00,
2016-11-08_20:56:55,118412,106.00,100.00,7.63,100.00,25.52,30.82,7.63,20.00,1.50,62.30,91.46,15.67,0.00,147.00,154.00,
2016-11-08_20:56:55,118474,100.00,100.00,7.63,105.00,25.64,31.82,7.63,20.00,1.50,62.30,91.46,15.67,0.00,134.00,158.00,
2016-11-08_20:56:55,118537,105.00,100.00,7.62,94.00,25.64,31.82,7.62,20.00,1.50,62.20,91.46,15.67,0.00,133.00,138.00,
2016-11-08_20:56:55,118599,94.00,100.00,7.64,85.00,25.48,33.16,7.64,20.00,1.50,62.32,91.46,15.67,0.00,127.00,145.00,
2016-11-08_20:56:55,118660,85.00,100.00,7.67,98.00,25.48,33.16,7.67,20.00,1.50,62.61,91.46,15.67,0.00,131.00,153.00,
2016-11-08_20:56:56,118721,98.00,100.00,7.68,98.00,25.48,33.16,7.68,20.00,1.50,62.65,91.46,15.67,0.00,138.00,158.00,
2016-11-08_20:56:56,118782,98.00,100.00,7.68,90.00,25.54,33.68,7.68,20.00,1.50,62.69,91.46,15.67,0.00,147.00,155.00,
2016-11-08_20:56:56,118844,90.00,100.00,7.71,103.00,25.54,33.68,7.71,20.00,1.50,62.89,91.46,15.67,0.00,144.00,143.00,
2016-11-08_20:56:56,118906,103.00,100.00,7.70,105.00,25.68,34.20,7.70,20.00,1.50,62.83,91.46,15.67,0.00,141.00,158.00,
2016-11-08_20:56:56,118969,105.00,100.00,7.69,115.00,25.68,34.20,7.69,20.00,1.50,62.73,91.46,15.67,0.00,123.00,147.00,
2016-11-08_20:56:56,119031,115.00,100.00,7.65,103.00,25.72,34.90,7.65,20.00,1.50,62.43,91.46,15.67,0.00,137.00,138.00,
2016-11-08_20:56:56,119093,103.00,100.00,7.64,110.00,25.72,34.90,7.64,20.00,1.50,62.38,91.46,15.67,0.00,146.00,156.00,
2016-11-08_20:56:56,119155,110.00,100.00,7.62,109.00,25.72,34.90,7.62,20.00,1.50,62.18,91.46,15.67,0.00,129.00,152.00,
2016-11-08_20:56:56,119218,109.00,100.00,7.60,108.00,25.74,35.28,7.60,20.00,1.50,62.00,91.46,15.67,0.00,134.00,137.00,
2016-11-08_20:56:56,119280,108.00,100.00,7.58,93.00,25.74,35.28,7.58,20.00,1.50,61.84,91.46,15.67,0.00,145.00,154.00,
2016-11-08_20:56:56,119343,93.00,100.00,7.59,101.00,25.68,35.54,7.59,20.00,1.50,61.98,91.46,15.67,0.00,142.00,144.00,
2016-11-08_20:56:56,119404,101.00,100.00,7.59,99.00,25.68,35.54,7.59,20.00,1.50,61.96,91.46,15.67,0.00,138.00,157.00,
2016-11-08_20:56:56,119467,99.00,100.00,7.59,103.00,25.70,36.52,7.59,20.00,1.50,61.98,91.46,15.67,0.00,145.00,154.00,
2016-11-08_20:56:56,119528,103.00,100.00,7.59,97.00,25.70,36.52,7.59,20.00,1.50,61.92,91.46,15.67,0.00,130.00,154.00,
2016-11-08_20:56:56,119589,97.00,100.00,7.59,103.00,25.70,36.52,7.59,20.00,1.50,61.98,91.46,15.67,0.00,142.00,157.00,
2016-11-08_20:56:56,119652,103.00,100.00,7.59,109.00,25.82,37.18,7.59,20.00,1.50,61.92,91.46,15.67,0.00,125.00,148.00,
2016-11-08_20:56:57,119714,109.00,100.00,7.56,103.00,25.82,37.18,7.56,20.00,1.50,61.74,91.46,15.67,0.00,134.00,139.00,
2016-11-08_20:56:57,119777,103.00,100.00,7.56,109.00,25.82,37.26,7.56,20.00,1.50,61.68,91.46,15.67,0.00,148.00,152.00,
2016-11-08_20:56:57,119839,109.00,100.00,7.53,103.00,25.82,37.26,7.53,20.00,1.50,61.51,91.46,15.67,0.00,130.00,155.00,
2016-11-08_20:56:57,119902,103.00,100.00,7.53,96.00,26.10,37.96,7.53,20.00,1.50,61.45,91.46,15.67,0.00,128.00,138.00,
2016-11-08_20:56:57,119963,96.00,100.00,7.54,101.00,26.10,37.96,7.54,20.00,1.50,61.53,91.46,15.67,0.00,122.00,146.00,
2016-11-08_20:56:57,120025,101.00,100.00,7.53,97.00,26.10,37.96,7.53,20.00,1.50,61.51,91.46,15.67,0.00,139.00,139.00,
2016-11-08_20:56:57,120087,97.00,100.00,7.54,99.00,25.80,38.48,7.54,20.00,1.50,61.57,91.46,15.67,0.00,129.00,140.00,
2016-11-08_20:56:57,120148,99.00,100.00,7.54,99.00,25.80,38.48,7.54,20.00,1.50,61.59,91.46,15.67,0.00,126.00,147.00,
2016-11-08_20:56:57,120210,99.00,100.00,7.55,105.00,25.90,38.62,7.55,20.00,1.50,61.61,91.46,15.67,0.00,131.00,154.00,
2016-11-08_20:56:57,120271,105.00,100.00,7.53,102.00,25.90,38.62,7.53,20.00,1.50,61.51,91.46,15.67,0.00,124.00,144.00,
2016-11-08_20:56:57,120334,102.00,100.00,7.53,86.00,25.86,38.62,7.53,20.00,1.50,61.47,91.46,15.67,0.00,148.00,149.00,
2016-11-08_20:56:57,120396,86.00,100.00,7.56,95.00,25.86,39.14,7.56,20.00,1.50,61.74,91.46,15.67,0.00,138.00,138.00,
2016-11-08_20:56:57,120457,95.00,100.00,7.58,96.00,25.86,39.14,7.58,20.00,1.50,61.84,91.46,15.67,0.00,126.00,142.00,
2016-11-08_20:56:57,120518,96.00,100.00,7.59,99.00,25.96,39.24,7.59,20.00,1.50,61.92,91.46,15.67,0.00,126.00,150.00,
2016-11-08_20:56:57,120580,99.00,100.00,7.59,97.00,25.96,39.24,7.59,20.00,1.50,61.94,91.46,15.67,0.00,135.00,159.00,
2016-11-08_20:56:57,120641,97.00,100.00,7.60,99.00,25.74,39.76,7.60,20.00,1.50,62.00,91.46,15.67,0.00,144.00,156.00,
2016-11-08_20:56:58,120702,99.00,100.00,7.60,96.00,25.74,39.76,7.60,20.00,1.50,62.02,91.46,15.67,0.00,146.00,148.00,
2016-11-08_20:56:58,120764,96.00,100.00,7.61,95.00,25.74,39.76,7.61,20.00,1.50,62.10,91.46,15.67,0.00,137.00,138.00,
2016-11-08_20:56:58,120825,95.00,100.00,7.62,88.00,25.84,40.24,7.62,20.00,1.50,62.20,91.46,15.67,0.00,131.00,139.00,
2016-11-08_20:56:58,120887,88.00,100.00,7.65,104.00,25.84,40.24,7.65,20.00,1.50,62.43,91.46,15.67,0.00,126.00,145.00,
2016-11-08_20:56:58,120948,104.00,100.00,7.64,83.00,26.00,40.62,7.64,20.00,1.50,62.36,91.46,15.67,0.00,138.00,140.00,
2016-11-08_20:56:58,121011,83.00,100.00,7.68,96.00,26.00,40.62,7.68,20.00,1.50,62.69,91.46,15.67,0.00,128.00,139.00,
2016-11-08_20:56:58,121072,96.00,100.00,7.69,105.00,25.96,40.44,7.69,20.00,1.50,62.77,91.46,15.67,0.00,124.00,146.00,
2016-11-08_20:56:58,121134,105.00,100.00,7.68,102.00,25.96,40.44,7.68,20.00,1.50,62.67,91.46,15.67,0.00,136.00,137.00,
2016-11-08_20:56:58,121196,102.00,100.00,7.68,107.00,25.96,40.44,7.68,20.00,1.50,62.63,91.46,15.67,0.00,146.00,153.00,
2016-11-08_20:56:58,121259,107.00,100.00,7.66,103.00,26.12,40.34,7.66,20.00,1.50,62.49,91.46,15.67,0.00,130.00,156.00,
2016-11-08_20:56:58,121321,103.00,100.00,7.65,100.00,26.12,40.34,7.65,20.00,1.50,62.43,91.46,15.67,0.00,129.00,139.00,
2016-11-08_20:56:58,121383,100.00,100.00,7.65,103.00,26.18,40.34,7.65,20.00,1.50,62.43,91.46,15.67,0.00,147.00,149.00,
2016-11-08_20:56:58,121446,103.00,100.00,7.64,101.00,26.18,40.34,7.64,20.00,1.50,62.38,91.46,15.67,0.00,132.00,158.00,
2016-11-08_20:56:58,121508,101.00,100.00,7.64,101.00,26.22,40.34,7.64,20.00,1.50,62.36,91.46,15.67,0.00,127.00,142.00,
2016-11-08_20:56:58,121571,101.00,100.00,7.64,96.00,26.22,40.22,7.64,20.00,1.50,62.34,91.46,15.67,0.00,142.00,144.00,
2016-11-08_20:56:58,121632,96.00,100.00,7.65,95.00,26.22,40.22,7.65,20.00,1.50,62.41,91.46,15.67,0.00,135.00,138.00,
2016-11-08_20:56:59,121694,95.00,100.00,7.66,100.00,26.42,40.34,7.66,20.00,1.50,62.51,91.46,15.67,0.00,126.00,142.00,
2016-11-08_20:56:59,121755,100.00,100.00,7.66,88.00,26.42,40.34,7.66,20.00,1.50,62.51,91.46,15.67,0.00,140.00,142.00,
2016-11-08_20:56:59,121818,88.00,100.00,7.69,92.00,26.22,40.72,7.69,20.00,1.50,62.75,91.46,15.67,0.00,129.00,138.00,
2016-11-08_20:56:59,121879,92.00,100.00,7.71,95.00,26.22,40.72,7.71,20.00,1.50,62.91,91.46,15.67,0.00,124.00,146.00,
2016-11-08_20:56:59,121940,95.00,100.00,7.72,94.00,26.30,40.72,7.72,20.00,1.50,63.01,91.46,15.67,0.00,132.00,160.00,
2016-11-08_20:56:59,122002,94.00,100.00,7.74,103.00,26.30,41.12,7.74,20.00,1.50,63.13,91.46,15.67,0.00,140.00,157.00,
2016-11-08_20:56:59,122063,103.00,100.00,7.73,114.00,26.30,41.12,7.73,20.00,1.50,63.07,91.46,15.67,0.00,126.00,148.00,
2016-11-08_20:56:59,122126,114.00,100.00,7.70,107.00,26.62,41.44,7.70,20.00,1.50,62.79,91.46,15.67,0.00,136.00,139.00,
2016-11-08_20:56:59,122188,107.00,100.00,7.68,102.00,26.62,41.44,7.68,20.00,1.50,62.65,91.46,15.67,0.00,146.00,155.00,
2016-11-08_20:56:59,122251,102.00,100.00,7.67,91.00,26.70,41.64,7.67,20.00,1.50,62.61,91.46,15.67,0.00,129.00,153.00,
2016-11-08_20:56:59,122312,91.00,100.00,7.70,93.00,26.70,41.64,7.70,20.00,1.50,62.79,91.46,15.67,0.00,138.00,161.00,
2016-11-08_20:56:59,122374,93.00,100.00,7.71,97.00,26.64,41.64,7.71,20.00,1.50,62.93,91.46,15.67,0.00,146.00,151.00,
2016-11-08_20:56:59,122435,97.00,100.00,7.72,107.00,26.64,41.70,7.72,20.00,1.50,62.99,91.46,15.67,0.00,141.00,141.00,
2016-11-08_20:56:59,122498,107.00,100.00,7.70,98.00,26.64,41.70,7.70,20.00,1.50,62.85,91.46,15.67,0.00,143.00,160.00,
2016-11-08_20:56:59,122559,98.00,100.00,7.71,106.00,26.60,41.44,7.71,20.00,1.50,62.89,91.46,15.67,0.00,145.00,147.00,
2016-11-08_20:56:59,122620,106.00,100.00,7.69,101.00,26.60,41.44,7.69,20.00,1.50,62.77,91.46,15.67,0.00,138.00,159.00,
2016-11-08_20:56:59,122683,101.00,100.00,7.69,108.00,26.80,41.76,7.69,20.00,1.50,62.75,91.46,15.67,0.00,124.00,146.00,
2016-11-08_20:57:00,122745,108.00,100.00,7.67,92.00,26.80,41.76,7.67,20.00,1.50,62.59,91.46,15.67,0.00,138.00,138.00,
2016-11-08_20:57:00,122808,92.00,100.00,7.69,106.00,26.80,41.76,7.69,20.00,1.50,62.75,91.46,15.67,0.00,127.00,142.00,
2016-11-08_20:57:00,122869,106.00,100.00,7.68,100.00,26.62,41.60,7.68,20.00,1.50,62.63,91.46,15.67,0.00,141.00,145.00,
2016-11-08_20:57:00,122932,100.00,100.00,7.68,85.00,26.62,41.60,7.68,20.00,1.50,62.63,91.46,15.67,0.00,138.00,159.00,
2016-11-08_20:57:00,122994,85.00,100.00,7.71,100.00,26.60,41.76,7.71,20.00,1.50,62.93,91.46,15.67,0.00,146.00,152.00,
2016-11-08_20:57:00,123056,100.00,100.00,7.71,90.00,26.60,41.76,7.71,20.00,1.50,62.93,91.46,15.67,0.00,132.00,157.00,
2016-11-08_20:57:00,123117,90.00,100.00,7.74,95.00,26.64,41.76,7.74,20.00,1.50,63.13,91.46,15.67,0.00,140.00,156.00,
2016-11-08_20:57:00,123179,95.00,100.00,7.75,87.00,26.64,41.76,7.75,20.00,1.50,63.22,91.46,15.67,0.00,146.00,147.00,
2016-11-08_20:57:00,123240,87.00,100.00,7.78,96.00,26.64,41.76,7.78,20.00,1.50,63.48,91.46,15.67,0.00,137.00,137.00,
2016-11-08_20:57:00,123301,96.00,100.00,7.79,97.00,26.72,41.86,7.79,20.00,1.50,63.56,91.46,15.67,0.00,127.00,140.00,
2016-11-08_20:57:00,123363,97.00,100.00,7.80,110.00,26.72,41.86,7.80,20.00,1.50,63.62,91.46,15.67,0.00,123.00,149.00,
2016-11-08_20:57:00,123425,110.00,100.00,7.78,106.00,26.82,41.94,7.78,20.00,1.50,63.42,91.46,15.67,0.00,135.00,137.00,
2016-11-08_20:57:00,123487,106.00,100.00,7.76,90.00,26.82,41.94,7.76,20.00,1.50,63.30,91.46,15.67,0.00,147.00,154.00,
2016-11-08_20:57:00,123549,90.00,100.00,7.79,99.00,26.82,41.94,7.79,20.00,1.50,63.50,91.46,15.67,0.00,145.00,148.00,
2016-11-08_20:57:00,123611,99.00,100.00,7.79,102.00,26.82,41.96,7.79,20.00,1.50,63.52,91.46,15.67,0.00,136.00,138.00,
2016-11-08_20:57:00,123672,102.00,100.00,7.78,99.00,26.82,41.96,7.78,20.00,1.50,63.48,91.46,15.67,0.00,146.00,156.00,
2016-11-08_20:57:01,123735,99.00,100.00,7.79,104.00,26.82,41.76,7.79,20.00,1.50,63.50,91.46,15.67,0.00,145.00,145.00,
2016-11-08_20:57:01,123796,104.00,100.00,7.78,105.00,26.82,41.76,7.78,20.00,1.50,63.42,91.46,15.67,0.00,136.00,160.00,
2016-11-08_20:57:01,123858,105.00,100.00,7.76,103.00,27.00,41.60,7.76,20.00,1.50,63.32,91.46,15.67,0.00,126.00,142.00,
2016-11-08_20:57:01,123921,103.00,100.00,7.76,94.00,27.00,41.60,7.76,20.00,1.50,63.26,91.46,15.67,0.00,143.00,142.00,
2016-11-08_20:57:01,123982,94.00,100.00,7.77,100.00,27.00,41.60,7.77,20.00,1.50,63.38,91.46,15.67,0.00,133.00,137.00,
2016-11-08_20:57:01,124045,100.00,100.00,7.77,108.00,27.00,41.80,7.77,20.00,1.50,63.38,91.46,15.67,0.00,148.00,151.00,
2016-11-08_20:57:01,124107,108.00,100.00,7.75,100.00,27.00,41.80,7.75,20.00,1.50,63.22,91.46,15.67,0.00,129.00,157.00,
2016-11-08_20:57:01,124170,100.00,100.00,7.75,99.00,27.16,42.12,7.75,20.00,1.50,63.22,91.46,15.67,0.00,128.00,139.00,
2016-11-08_20:57:01,124231,99.00,100.00,7.75,101.00,27.16,42.12,7.75,20.00,1.50,63.24,91.46,15.67,0.00,128.00,149.00,
2016-11-08_20:57:01,124294,101.00,100.00,7.75,98.00,27.16,41.82,7.75,20.00,1.50,63.22,91.46,15.67,0.00,136.00,137.00,
