2016-11-08_21:55:30,127144,115.00,100.00,0.00,134.00,28.34,40.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,141.00,196.00,
2016-11-08_21:55:30,127207,134.00,100.00,0.00,139.00,28.44,40.14,7.50,20.00,2.00,61.23,91.46,20.88,0.00,143.00,215.00,
2016-11-08_21:55:30,127269,139.00,100.00,0.00,128.00,28.44,40.14,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,205.00,
2016-11-08_21:55:31,127332,128.00,100.00,0.00,135.00,28.58,40.14,7.50,20.00,2.00,61.23,91.46,20.88,0.00,134.00,191.00,
2016-11-08_21:55:31,127394,135.00,100.00,0.00,132.00,28.58,39.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,205.00,
2016-11-08_21:55:31,127457,132.00,100.00,0.00,145.00,28.58,39.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,137.00,217.00,
2016-11-08_21:55:31,127519,145.00,100.00,0.00,129.00,28.20,40.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,201.00,
2016-11-08_21:55:31,127582,129.00,100.00,0.00,138.00,28.20,40.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,191.00,
2016-11-08_21:55:31,127644,138.00,100.00,0.00,128.00,28.06,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,204.00,
2016-11-08_21:55:31,127707,128.00,100.00,0.00,135.00,28.06,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,216.00,
2016-11-08_21:55:31,127769,135.00,100.00,0.00,130.00,28.08,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,124.00,200.00,
2016-11-08_21:55:31,127832,130.00,100.00,0.00,127.00,28.08,39.54,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,196.00,
2016-11-08_21:55:31,127894,127.00,100.00,0.00,145.00,28.08,39.54,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,212.00,
2016-11-08_21:55:31,127956,145.00,100.00,0.00,132.00,28.04,39.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,212.00,
2016-11-08_21:55:31,128019,132.00,100.00,0.00,130.00,28.04,39.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,128.00,194.00,
2016-11-08_21:55:31,128081,130.00,100.00,0.00,132.00,28.02,39.66,7.50,20.00,2.00,61.23,91.46,20.88,0.00,143.00,201.00,
2016-11-08_21:55:31,128143,132.00,100.00,0.00,125.00,28.02,39.66,7.50,20.00,2.00,61.23,91.46,20.88,0.00,142.00,217.00,
2016-11-08_21:55:31,128205,125.00,100.00,0.00,95.00,28.20,39.66,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,210.00,
2016-11-08_21:55:31,128268,95.00,100.00,0.00,112.00,28.20,39.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,207.00,
2016-11-08_21:55:32,128329,112.00,100.00,0.00,131.00,28.20,39.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,206.00,
2016-11-08_21:55:32,128392,131.00,100.00,0.00,152.00,28.22,39.60,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,201.00,
2016-11-08_21:55:32,128454,152.00,100.00,0.00,125.00,28.22,39.60,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,200.00,
2016-11-08_21:55:32,128517,125.00,100.00,0.00,136.00,28.44,39.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,218.00,
2016-11-08_21:55:32,128579,136.00,100.00,0.00,141.00,28.44,39.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,203.00,
2016-11-08_21:55:32,128642,141.00,100.00,0.00,128.00,28.64,39.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,192.00,
2016-11-08_21:55:32,128704,128.00,100.00,0.00,134.00,28.64,39.82,7.50,20.00,2.00,61.23,91.46,20.88,0.00,147.00,211.00,
2016-11-08_21:55:32,128766,134.00,100.00,0.00,133.00,28.64,39.82,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,213.00,
2016-11-08_21:55:32,128829,133.00,100.00,0.00,144.00,28.74,39.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,195.00,
2016-11-08_21:55:32,128891,144.00,100.00,0.00,143.00,28.74,39.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,194.00,
2016-11-08_21:55:32,128954,143.00,100.00,0.00,136.00,28.90,39.64,7.50,20.00,2.00,61.23,91.46,20.88,0.00,147.00,213.00,
2016-11-08_21:55:32,129016,136.00,100.00,0.00,148.00,28.90,39.64,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,215.00,
2016-11-08_21:55:32,129078,148.00,100.00,0.00,140.00,28.82,39.64,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,196.00,
2016-11-08_21:55:32,129140,140.00,100.00,0.00,128.00,28.82,39.58,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,195.00,
2016-11-08_21:55:32,129203,128.00,100.00,0.00,143.00,28.82,39.58,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,211.00,
2016-11-08_21:55:32,129265,143.00,100.00,0.00,144.00,28.78,39.64,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,218.00,
2016-11-08_21:55:33,129328,144.00,100.00,0.00,127.00,28.78,39.64,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,195.00,
2016-11-08_21:55:33,129390,127.00,100.00,0.00,126.00,28.80,39.62,7.50,20.00,2.00,61.23,91.46,20.88,0.00,137.00,192.00,
2016-11-08_21:55:33,129453,126.00,100.00,0.00,134.00,28.80,39.62,7.50,20.00,2.00,61.23,91.46,20.88,0.00,142.00,217.00,
2016-11-08_21:55:33,129515,134.00,100.00,0.00,130.00,28.76,39.62,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,203.00,
2016-11-08_21:55:33,129577,130.00,100.00,0.00,129.00,28.76,39.76,7.50,20.00,2.00,61.23,91.46,20.88,0.00,132.00,191.00,
2016-11-08_21:55:33,129640,129.00,100.00,0.00,134.00,28.76,39.76,7.50,20.00,2.00,61.23,91.46,20.88,0.00,143.00,202.00,
2016-11-08_21:55:33,129702,134.00,100.00,0.00,141.00,28.80,40.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,140.00,216.00,
2016-11-08_21:55:33,129765,141.00,100.00,0.00,149.00,28.80,40.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,207.00,
2016-11-08_21:55:33,129827,149.00,100.00,0.00,146.00,28.80,40.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,191.00,
2016-11-08_21:55:33,129890,146.00,100.00,0.00,147.00,28.80,39.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,201.00,
2016-11-08_21:55:33,129952,147.00,100.00,0.00,140.00,28.86,39.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,136.00,217.00,
2016-11-08_21:55:33,130015,140.00,100.00,0.00,151.00,28.86,39.78,7.50,20.00,2.00,61.23,91.46,20.88,0.00,124.00,199.00,
2016-11-08_21:55:33,130076,151.00,100.00,0.00,138.00,28.86,39.78,7.50,20.00,2.00,61.23,91.46,20.88,0.00,137.00,194.00,
2016-11-08_21:55:33,130139,138.00,100.00,0.00,135.00,28.96,39.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,211.00,
2016-11-08_21:55:33,130201,135.00,100.00,0.00,130.00,28.96,39.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,128.00,213.00,
2016-11-08_21:55:33,130264,130.00,100.00,0.00,142.00,29.08,39.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,128.00,206.00,
2016-11-08_21:55:34,130326,142.00,100.00,0.00,125.00,29.08,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,195.00,
2016-11-08_21:55:34,130388,125.00,100.00,0.00,131.00,29.18,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,143.00,201.00,
2016-11-08_21:55:34,130451,131.00,100.00,0.00,139.00,29.18,39.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,213.00,
2016-11-08_21:55:34,130513,139.00,100.00,0.00,126.00,29.18,39.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,194.00,
2016-11-08_21:55:34,130576,126.00,100.00,0.00,131.00,29.24,39.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,193.00,
2016-11-08_21:55:34,130638,131.00,100.00,0.00,134.00,29.24,39.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,144.00,216.00,
2016-11-08_21:55:34,130701,134.00,100.00,0.00,142.00,29.18,39.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,208.00,
2016-11-08_21:55:34,130763,142.00,100.00,0.00,130.00,29.18,40.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,192.00,
2016-11-08_21:55:34,130826,130.00,100.00,0.00,145.00,29.02,40.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,203.00,
2016-11-08_21:55:34,130888,145.00,100.00,0.00,142.00,29.02,40.02,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,218.00,
2016-11-08_21:55:34,130951,142.00,100.00,0.00,149.00,29.02,40.02,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,203.00,
2016-11-08_21:55:34,131013,149.00,100.00,0.00,135.00,29.10,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,133.00,191.00,
2016-11-08_21:55:34,131075,135.00,100.00,0.00,138.00,29.10,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,147.00,205.00,
2016-11-08_21:55:34,131137,138.00,100.00,0.00,143.00,29.16,39.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,136.00,217.00,
2016-11-08_21:55:34,131200,143.00,100.00,0.00,136.00,29.16,39.88,7.50,20.00,2.00,61.23,91.46,20.88,0.00,125.00,204.00,
2016-11-08_21:55:34,131262,136.00,100.00,0.00,135.00,28.72,39.88,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,195.00,
2016-11-08_21:55:35,131324,135.00,100.00,0.00,148.00,28.72,40.04,7.50,20.00,2.00,61.23,91.46,20.88,0.00,148.00,206.00,
2016-11-08_21:55:35,131387,148.00,100.00,0.00,136.00,28.72,40.04,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,213.00,
2016-11-08_21:55:35,131449,136.00,100.00,0.00,127.00,28.72,39.78,7.50,20.00,2.00,61.23,91.46,20.88,0.00,125.00,201.00,
2016-11-08_21:55:35,131512,127.00,100.00,0.00,135.00,28.72,39.78,7.50,20.00,2.00,61.23,91.46,20.88,0.00,136.00,193.00,
2016-11-08_21:55:35,131574,135.00,100.00,0.00,131.00,28.76,39.78,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,208.00,
2016-11-08_21:55:35,131637,131.00,100.00,0.00,115.00,28.76,39.90,7.50,20.00,2.00,61.23,91.46,20.88,0.00,135.00,216.00,
2016-11-08_21:55:35,131699,115.00,100.00,0.00,114.00,28.74,39.90,7.50,20.00,2.00,61.23,91.46,20.88,0.00,125.00,199.00,
2016-11-08_21:55:35,131762,114.00,100.00,0.00,126.00,28.74,40.00,7.50,20.00,2.00,61.23,91.46,20.88,0.00,137.00,192.00,
2016-11-08_21:55:35,131824,126.00,100.00,0.00,133.00,28.74,40.00,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,208.00,
2016-11-08_21:55:35,131887,133.00,100.00,0.00,129.00,28.54,40.24,7.50,20.00,2.00,61.23,91.46,20.88,0.00,134.00,218.00,
2016-11-08_21:55:35,131949,129.00,100.00,0.00,124.00,28.54,40.24,7.50,20.00,2.00,61.23,91.46,20.88,0.00,124.00,201.00,
2016-11-08_21:55:35,132012,124.00,100.00,0.00,136.00,28.58,40.24,7.50,20.00,2.00,61.23,91.46,20.88,0.00,135.00,192.00,
2016-11-08_21:55:35,132073,136.00,100.00,0.00,125.00,28.58,40.02,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,211.00,
2016-11-08_21:55:35,132135,125.00,100.00,0.00,119.00,29.00,40.02,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,216.00,
2016-11-08_21:55:35,132198,119.00,100.00,0.00,128.00,29.00,39.98,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,196.00,
2016-11-08_21:55:35,132260,128.00,100.00,0.00,122.00,29.00,39.98,7.50,20.00,2.00,61.23,91.46,20.88,0.00,133.00,192.00,
2016-11-08_21:55:36,132323,122.00,100.00,0.00,113.00,28.86,40.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,215.00,
2016-11-08_21:55:36,132385,113.00,100.00,0.00,126.00,28.86,40.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,220.00,
2016-11-08_21:55:36,132448,126.00,100.00,0.00,126.00,28.54,40.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,125.00,193.00,
2016-11-08_21:55:36,132510,126.00,100.00,0.00,110.00,28.54,40.30,7.50,20.00,2.00,61.23,91.46,20.88,0.00,143.00,197.00,
2016-11-08_21:55:36,132573,110.00,100.00,0.00,124.00,28.78,40.30,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,214.00,
2016-11-08_21:55:36,132635,124.00,100.00,0.00,116.00,28.78,40.22,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,210.00,
2016-11-08_21:55:36,132698,116.00,100.00,0.00,134.00,28.78,40.22,7.50,20.00,2.00,61.23,91.46,20.88,0.00,128.00,194.00,
2016-11-08_21:55:36,132760,134.00,100.00,0.00,117.00,28.64,40.36,7.50,20.00,2.00,61.23,91.46,20.88,0.00,142.00,195.00,
2016-11-08_21:55:36,132823,117.00,100.00,0.00,138.00,28.64,40.36,7.50,20.00,2.00,61.23,91.46,20.88,0.00,142.00,216.00,
2016-11-08_21:55:36,132885,138.00,100.00,0.00,155.00,29.02,40.36,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,209.00,
2016-11-08_21:55:36,132947,155.00,100.00,0.00,125.00,29.02,41.12,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,191.00,
2016-11-08_21:55:36,133010,125.00,100.00,0.00,118.00,28.84,41.12,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,206.00,
2016-11-08_21:55:36,133071,118.00,100.00,0.00,119.00,28.84,40.86,7.50,20.00,2.00,61.23,91.46,20.88,0.00,132.00,216.00,
2016-11-08_21:55:36,133134,119.00,100.00,0.00,125.00,28.84,40.86,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,197.00,
2016-11-08_21:55:36,133196,125.00,100.00,0.00,117.00,29.00,41.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,140.00,195.00,
2016-11-08_21:55:36,133259,117.00,100.00,0.00,105.00,29.00,41.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,202.00,
2016-11-08_21:55:37,133321,105.00,100.00,0.00,128.00,29.36,41.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,213.00,
2016-11-08_21:55:37,133384,128.00,100.00,0.00,127.00,29.36,40.96,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,206.00,
2016-11-08_21:55:37,133446,127.00,100.00,0.00,118.00,29.18,40.96,7.50,20.00,2.00,61.23,91.46,20.88,0.00,141.00,196.00,
2016-11-08_21:55:37,133509,118.00,100.00,0.00,113.00,29.18,41.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,144.00,213.00,
2016-11-08_21:55:37,133571,113.00,100.00,0.00,145.00,29.18,41.08,7.50,20.00,2.00,61.23,91.46,20.88,0.00,128.00,209.00,
2016-11-08_21:55:37,133634,145.00,100.00,0.00,134.00,29.30,41.42,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,194.00,
2016-11-08_21:55:37,133696,134.00,100.00,0.00,115.00,29.30,41.42,7.50,20.00,2.00,61.23,91.46,20.88,0.00,141.00,197.00,
2016-11-08_21:55:37,133758,115.00,100.00,0.00,114.00,29.14,41.42,7.50,20.00,2.00,61.23,91.46,20.88,0.00,144.00,213.00,
2016-11-08_21:55:37,133821,114.00,100.00,0.00,141.00,29.14,41.64,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,210.00,
2016-11-08_21:55:37,133883,141.00,100.00,0.00,114.00,29.16,41.64,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,194.00,
2016-11-08_21:55:37,133946,114.00,100.00,0.00,140.00,29.16,41.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,204.00,
2016-11-08_21:55:37,134008,140.00,100.00,0.00,138.00,29.16,41.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,137.00,218.00,
2016-11-08_21:55:37,134070,138.00,100.00,0.00,147.00,29.38,41.28,7.50,20.00,2.00,61.23,91.46,20.88,0.00,125.00,202.00,
2016-11-08_21:55:37,134132,147.00,100.00,0.00,135.00,29.38,41.28,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,192.00,
2016-11-08_21:55:37,134195,135.00,100.00,0.00,132.00,29.40,41.28,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,213.00,
2016-11-08_21:55:37,134257,132.00,100.00,0.00,133.00,29.40,41.46,7.50,20.00,2.00,61.23,91.46,20.88,0.00,141.00,219.00,
2016-11-08_21:55:38,134320,133.00,100.00,0.00,125.00,29.34,41.46,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,193.00,
2016-11-08_21:55:38,134382,125.00,100.00,0.00,111.00,29.34,41.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,136.00,191.00,
2016-11-08_21:55:38,134445,111.00,100.00,0.00,89.00,29.34,41.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,218.00,
2016-11-08_21:55:38,134507,89.00,100.00,0.00,115.00,29.40,41.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,208.00,
2016-11-08_21:55:38,134568,115.00,100.00,0.00,106.00,29.40,41.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,135.00,216.00,
2016-11-08_21:55:38,134631,106.00,100.00,0.00,84.00,29.36,41.50,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,196.00,
2016-11-08_21:55:38,134692,84.00,100.00,0.00,123.00,29.36,41.42,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,210.00,
2016-11-08_21:55:38,134755,123.00,100.00,0.00,101.00,29.24,41.42,7.50,20.00,2.00,61.23,91.46,20.88,0.00,133.00,192.00,
2016-11-08_21:55:38,134817,101.00,100.00,0.00,117.00,29.24,41.52,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,207.00,
2016-11-08_21:55:38,134880,117.00,100.00,0.00,123.00,29.24,41.52,7.50,20.00,2.00,61.23,91.46,20.88,0.00,135.00,216.00,
2016-11-08_21:55:38,134942,123.00,100.00,0.00,113.00,29.34,41.46,7.50,20.00,2.00,61.23,91.46,20.88,0.00,122.00,200.00,
2016-11-08_21:55:38,135005,113.00,100.00,0.00,124.00,29.34,41.46,7.50,20.00,2.00,61.23,91.46,20.88,0.00,137.00,193.00,
2016-11-08_21:55:38,135066,124.00,100.00,0.00,124.00,28.94,41.46,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,212.00,
2016-11-08_21:55:38,135129,124.00,100.00,0.00,141.00,28.94,41.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,131.00,214.00,
2016-11-08_21:55:38,135191,141.00,100.00,0.00,127.00,28.50,41.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,195.00,
2016-11-08_21:55:38,135254,127.00,100.00,0.00,131.00,28.50,40.98,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,195.00,
2016-11-08_21:55:39,135316,131.00,100.00,0.00,129.00,28.50,40.98,7.50,20.00,2.00,61.23,91.46,20.88,0.00,142.00,216.00,
2016-11-08_21:55:39,135378,129.00,100.00,0.00,150.00,28.72,41.16,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,207.00,
2016-11-08_21:55:39,135441,150.00,100.00,0.00,114.00,28.72,41.16,7.50,20.00,2.00,61.23,91.46,20.88,0.00,132.00,190.00,
2016-11-08_21:55:39,135503,114.00,100.00,0.00,152.00,28.98,41.16,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,206.00,
2016-11-08_21:55:39,135566,152.00,100.00,0.00,114.00,28.98,40.90,7.50,20.00,2.00,61.23,91.46,20.88,0.00,135.00,215.00,
2016-11-08_21:55:39,135628,114.00,100.00,0.00,113.00,29.12,40.90,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,197.00,
2016-11-08_21:55:39,135691,113.00,100.00,0.00,114.00,29.12,40.78,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,194.00,
2016-11-08_21:55:39,135753,114.00,100.00,0.00,120.00,29.12,40.78,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,212.00,
2016-11-08_21:55:39,135816,120.00,100.00,0.00,131.00,29.10,40.96,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,210.00,
2016-11-08_21:55:39,135878,131.00,100.00,0.00,131.00,29.10,40.96,7.50,20.00,2.00,61.23,91.46,20.88,0.00,128.00,194.00,
2016-11-08_21:55:39,135941,131.00,100.00,0.00,145.00,29.06,40.96,7.50,20.00,2.00,61.23,91.46,20.88,0.00,143.00,198.00,
2016-11-08_21:55:39,136003,145.00,100.00,0.00,123.00,29.06,41.16,7.50,20.00,2.00,61.23,91.46,20.88,0.00,141.00,215.00,
2016-11-08_21:55:39,136065,123.00,100.00,0.00,147.00,29.02,41.16,7.50,20.00,2.00,61.23,91.46,20.88,0.00,128.00,205.00,
2016-11-08_21:55:39,136127,147.00,100.00,0.00,125.00,29.02,41.20,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,191.00,
2016-11-08_21:55:39,136189,125.00,100.00,0.00,116.00,29.02,41.20,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,211.00,
2016-11-08_21:55:39,136252,116.00,100.00,0.00,135.00,28.48,41.22,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,211.00,
2016-11-08_21:55:40,136314,135.00,100.00,0.00,133.00,28.48,41.22,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,192.00,
2016-11-08_21:55:40,136377,133.00,100.00,0.00,131.00,28.60,41.22,7.50,20.00,2.00,61.23,91.46,20.88,0.00,144.00,201.00,
2016-11-08_21:55:40,136439,131.00,100.00,0.00,126.00,28.60,41.46,7.50,20.00,2.00,61.23,91.46,20.88,0.00,141.00,217.00,
2016-11-08_21:55:40,136502,126.00,100.00,0.00,136.00,28.66,41.46,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,206.00,
2016-11-08_21:55:40,136564,136.00,100.00,0.00,115.00,28.66,41.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,192.00,
2016-11-08_21:55:40,136627,115.00,100.00,0.00,115.00,28.66,41.10,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,203.00,
2016-11-08_21:55:40,136689,115.00,100.00,0.00,135.00,28.86,40.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,219.00,
2016-11-08_21:55:40,136752,135.00,100.00,0.00,110.00,28.86,40.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,201.00,
2016-11-08_21:55:40,136814,110.00,100.00,0.00,119.00,29.02,40.92,7.50,20.00,2.00,61.23,91.46,20.88,0.00,137.00,193.00,
2016-11-08_21:55:40,136877,119.00,100.00,0.00,132.00,29.02,40.96,7.50,20.00,2.00,61.23,91.46,20.88,0.00,144.00,213.00,
2016-11-08_21:55:40,136939,132.00,100.00,0.00,126.00,29.08,40.96,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,211.00,
2016-11-08_21:55:40,137001,126.00,100.00,0.00,145.00,29.08,40.60,7.50,20.00,2.00,61.23,91.46,20.88,0.00,129.00,192.00,
2016-11-08_21:55:40,137063,145.00,100.00,0.00,119.00,29.08,40.60,7.50,20.00,2.00,61.23,91.46,20.88,0.00,146.00,206.00,
2016-11-08_21:55:40,137125,119.00,100.00,0.00,137.00,29.24,40.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,139.00,218.00,
2016-11-08_21:55:40,137188,137.00,100.00,0.00,129.00,29.24,40.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,125.00,202.00,
2016-11-08_21:55:40,137250,129.00,100.00,0.00,128.00,29.22,40.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,134.00,190.00,
2016-11-08_21:55:41,137313,128.00,100.00,0.00,132.00,29.22,40.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,145.00,207.00,
2016-11-08_21:55:41,137375,132.00,100.00,0.00,137.00,29.32,40.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,134.00,216.00,
2016-11-08_21:55:41,137438,137.00,100.00,0.00,151.00,29.32,40.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,198.00,
2016-11-08_21:55:41,137500,151.00,100.00,0.00,149.00,29.32,40.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,141.00,197.00,
2016-11-08_21:55:41,137563,149.00,100.00,0.00,137.00,29.56,40.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,143.00,216.00,
2016-11-08_21:55:41,137625,137.00,100.00,0.00,144.00,29.56,40.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,127.00,205.00,
2016-11-08_21:55:41,137688,144.00,100.00,0.00,144.00,29.74,40.68,7.50,20.00,2.00,61.23,91.46,20.88,0.00,136.00,191.00,
2016-11-08_21:55:41,137750,144.00,100.00,0.00,140.00,29.74,40.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,149.00,209.00,
2016-11-08_21:55:41,137812,140.00,100.00,0.00,146.00,30.00,40.80,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,211.00,
2016-11-08_21:55:41,137875,146.00,100.00,0.00,147.00,30.00,40.44,7.50,20.00,2.00,61.23,91.46,20.88,0.00,130.00,193.00,
2016-11-08_21:55:41,137937,147.00,100.00,0.00,114.00,30.00,40.44,7.50,20.00,2.00,61.23,91.46,20.88,0.00,148.00,202.00,
2016-11-08_21:55:41,138000,114.00,100.00,0.00,145.00,30.14,40.94,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,217.00,
2016-11-08_21:55:41,138061,145.00,100.00,0.00,145.00,30.14,40.94,7.50,20.00,2.00,61.23,91.46,20.88,0.00,124.00,200.00,
2016-11-08_21:55:41,138124,145.00,100.00,0.00,133.00,29.82,40.94,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,192.00,
2016-11-08_21:55:41,138186,133.00,100.00,0.00,140.00,29.82,40.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,147.00,209.00,
2016-11-08_21:55:41,138249,140.00,100.00,0.00,137.00,29.26,40.72,7.50,20.00,2.00,61.23,91.46,20.88,0.00,133.00,216.00,
2016-11-08_21:55:42,138311,137.00,100.00,0.00,148.00,29.26,40.62,7.50,20.00,2.00,61.23,91.46,20.88,0.00,126.00,198.00,
2016-11-08_21:55:42,138374,148.00,100.00,0.00,143.00,29.26,40.62,7.50,20.00,2.00,61.23,91.46,20.88,0.00,138.00,195.00,
